#lan,distance,concept1,concept2
7,6.883565902709961,anxiety,danger
7,6.861303806304932,catch,scratch
7,6.85552453994751,hoe,dig
7,6.816710472106934,tear,chop
7,6.7754011154174805,hard,strength
7,6.770999908447266,crowd,often
7,6.7637200355529785,laugh,eye
7,6.721982479095459,grass,leaf
7,6.720091819763184,nephew,child
7,6.666572570800781,expensive,heavy
7,6.648731231689453,town,home
7,6.644737720489502,shake,swing
7,11.386125564575195,door,threshing-floor
6,9.822259902954102,louse,lake
6,9.793706893920898,cassava,he
6,9.69600772857666,skin,clan
6,9.672279357910156,thou,child
6,9.640921592712402,furrow,milk
6,9.603283882141113,udder,collar
6,9.542755126953125,cookhouse,oven
6,9.503365516662598,steal,jackfruit
6,9.439972877502441,market,son
6,9.417963981628418,thou,fire
6,9.413321495056152,skin,book
6,9.398443222045898,axle,club
6,9.371335983276367,waist,spade
6,9.339815139770508,bark,clan
6,9.333131790161133,seed,dog
6,9.332176208496094,bird,urine
6,9.331339836120605,mouth,prawns
6,9.32404613494873,thresh,pound
6,9.322354316711426,surpass,winnowing
6,9.284422874450684,wool,wave
6,9.282316207885742,bamboo,fat
6,9.241374969482422,knife,daughter-in-law
6,9.232882499694824,door,clan
6,9.17817497253418,buckwheat,chew
6,9.087730407714844,connect,knit
6,9.06213092803955,horn,cup
6,9.061261177062988,seed,tail
6,9.057644844055176,field,hair
6,9.046326637268066,yam,year
6,9.046130180358887,peel,thresh
6,9.022371292114258,louse,cut
6,9.012249946594238,thou,she
6,8.959646224975586,hear,ripen
6,8.950867652893066,leather,skin
6,8.91839599609375,seed,fire
6,8.915350914001465,young,unripe
6,8.908003807067871,village,bread
6,8.896414756774902,coconut,our
6,8.887262344360352,ride,raw
6,8.885016441345215,market,knife
6,8.870646476745605,wash,die
6,8.833946228027344,chicken,tree
6,8.811508178710938,precipice,reef
6,8.810401916503906,bracelet,wheel
6,8.810001373291016,child,clan
6,8.8065185546875,name,skin
6,8.79793643951416,valley,arm
6,8.784137725830078,sprout,shoe
6,8.781596183776855,fishhook,trap
6,8.763813018798828,blow,yam
6,8.702486038208008,throw,divorce
6,8.69771957397461,leather,stone
6,8.690930366516113,mushroom,wash
6,8.687134742736816,die,wipe
6,8.686324119567871,string,leash
6,8.66748332977295,scar,footprint
6,8.656434059143066,physician,magician
6,8.649807929992676,eat,path
6,8.62632942199707,coconut,rabbit
6,8.603893280029297,fear,mushroom
6,8.580833435058594,weigh,catty
6,8.57352352142334,spear,house
6,8.572626113891602,leg,footprint
6,8.569828033447266,weave,kill
6,8.562392234802246,sew,build
6,8.542088508605957,skin,meat
6,8.525882720947266,chicken,fear
6,8.49919319152832,water,woman
6,8.4954833984375,shaman,jaguar
6,8.469822883605957,ditch,milk
6,8.469691276550293,thou,that
6,8.467264175415039,year,grass
6,8.462674140930176,hair,house
6,8.457907676696777,sap,red
6,8.451839447021484,dog,banana
6,8.439617156982422,nose,lime
6,8.424050331115723,lip,smell
6,8.347811698913574,straight,salt
6,8.336454391479492,cheap,correct
6,8.335649490356445,intestines,hide
6,8.333073616027832,i,blood
6,8.306703567504883,arrow,reed
6,8.290533065795898,bead,seed
6,8.27862548828125,precipice,wall
6,8.275273323059082,food,burning
6,8.273943901062012,year,leaf
6,8.266521453857422,tooth,dream
6,8.264726638793945,embrace,brood
6,8.24673843383789,reed,hay
6,8.215339660644531,leaf,letter
6,8.207531929016113,take,breast
6,8.191739082336426,awl,needle
6,8.189992904663086,market,sunday
6,8.1850004196167,meat,lime
6,8.181853294372559,shell,leather
6,8.17044734954834,north,mouth
6,8.165157318115234,father,male
6,8.164340019226074,iron,knife
6,8.161996841430664,village,clan
6,8.161808967590332,listen,smell
6,8.15355396270752,imitate,leaf
6,8.145183563232422,grind,thresh
6,8.134220123291016,who,fat
6,8.121720314025879,fly,honey
6,8.116829872131348,fire,tail
6,8.100540161132812,breast,egg
6,8.096179962158203,flow,dribble
6,8.089024543762207,call,shriek
6,8.086244583129883,person,clan
6,8.082930564880371,run,mat
6,8.07388973236084,body,meat
6,8.04235553741455,sew,pierce
6,8.035293579101562,flower,fence
6,8.022398948669434,light,tongue
6,8.015509605407715,bait,food
6,7.993328094482422,letter,pattern
6,7.975264072418213,leaf,ear
6,7.972931861877441,dust,land
6,7.951022624969482,medicine,tobacco
6,7.94890832901001,willow,pasture
6,7.932298183441162,money,scale
6,7.93128776550293,vegetables,grass
6,7.902482509613037,stable,fence
6,7.896948337554932,lip,point
6,7.894493579864502,young,soft
6,7.891341209411621,head,summit
6,7.887849807739258,flower,heart
6,7.883827209472656,announce,preach
6,7.860331058502197,guest,relatives
6,7.859537124633789,plough,cut
6,7.853858947753906,fart,faeces
6,7.834537982940674,name,horse
6,7.823833465576172,mow,harvest
6,7.819259166717529,raw,eye
6,7.814901828765869,root,bottom
6,7.81227970123291,misplace,spit
6,7.808716297149658,bake,stove
6,7.795231342315674,cabbage,rabbit
6,7.768765926361084,destroy,grind
6,7.7471466064453125,i,black
6,7.74456787109375,dry,egg
6,7.726425647735596,sail,splash
6,7.692627429962158,bright,crow
6,7.676387786865234,run,retreat
6,7.663099765777588,burn,cook
6,7.6580491065979,burn,shoot
6,7.656002044677734,grind,feed
6,7.651745319366455,rise,ride
6,7.6496782302856445,blood,water
6,7.634623050689697,leave,divorce
6,7.623287677764893,measure,imitate
6,7.620851993560791,bite,cooked
6,7.606029987335205,wine,mead
6,7.5907769203186035,dwell,sleep
6,7.5856804847717285,measure,taste
6,7.582197666168213,open,uncover
6,7.576581001281738,braid,hair
6,7.57269811630249,want,medicine
6,7.567790508270264,pipe,pot
6,7.55917501449585,eye,burn
6,7.557033538818359,cure,preserve
6,7.554370880126953,sew,dig
6,7.551702499389648,light,electricity
6,7.541666030883789,adjudicate,convict
6,7.5353007316589355,noise,tone
6,7.531948566436768,face,hundred
6,7.524238586425781,i,five
6,7.516009330749512,taste,imitate
6,7.5154924392700195,village,home
6,7.504263877868652,flow,leave
6,7.457818508148193,small,silence
6,7.407034873962402,pair,correct
6,7.406858444213867,sing,call
6,7.383865833282471,grind,melt
6,7.382816791534424,wash,house
6,7.370825290679932,bathe,water
6,7.355697154998779,fight,shoot
6,7.3525590896606445,taste,check
6,7.347545623779297,earth,ask
6,7.33982515335083,dwell,become
6,7.338039398193359,good,fat
6,7.280826091766357,pig,dig
6,7.275088787078857,parents,ancestors
6,7.271568775177002,mother,female
6,7.26766300201416,burn,fill
6,7.26163911819458,big,father
6,7.258591175079346,new,white
6,7.256220817565918,loud,strong
6,7.250492572784424,scabies,tinea
6,7.228039264678955,pair,twins
6,7.207088470458984,send,lead
6,7.192625999450684,place,mainland
6,7.180632591247559,shallow,thin
6,7.143988132476807,sweep,scrape
6,7.141124248504639,forgive,acquit
6,7.131674766540527,suck,grind
6,7.1259660720825195,speak,scold
6,7.108078956604004,draw,hit
6,7.093181610107422,grind,split
6,7.08935546875,jog,swing
6,7.08882474899292,plough,dig
6,7.079885959625244,voice,say
6,7.072173118591309,bad,demon
6,7.065939903259277,climb,creep
6,7.023890972137451,trap,noose
6,7.014302730560303,cover,close
6,7.008355140686035,pig,tail
6,6.983621120452881,have,dwell
6,6.9793901443481445,deep,black
6,6.974915981292725,earth,ten
6,6.95054292678833,sleep,be
6,6.93382453918457,learn,announce
6,6.931710720062256,spit,dribble
6,6.913466453552246,bay,lagoon
6,6.909379959106445,enter,traverse
6,6.900102615356445,take,marry
6,6.891554355621338,condemn,scold
6,6.886931896209717,find,earn
6,6.8858208656311035,eye,green
6,6.882153511047363,chime,knock
6,6.88193941116333,shelf,table
6,6.876870155334473,time,sun
6,6.852082252502441,see,moon
6,6.831398963928223,leave,retreat
6,6.819498062133789,weigh,scales
6,6.798117160797119,sink,drown
6,6.795916557312012,jump,traverse
6,6.795742034912109,season,day
6,6.795215129852295,take,bridge
6,6.782411575317383,we,sleep
6,6.777148723602295,walk,enter
6,6.774248123168945,stand,dwell
6,6.768187522888184,put,cook
6,6.74888801574707,shoot,stab
6,6.732446193695068,explain,preach
6,6.7311296463012695,narrow,few
6,6.722712516784668,place,husband
6,6.719213485717773,push,grind
6,6.693249225616455,give,marry
6,6.661224842071533,kiss,sniff
6,6.638580799102783,come,fire
6,6.634428024291992,deep,difficult
6,10.757777214050293,raw,ramie
6,10.734947204589844,thou,mouse
6,10.596221923828125,thou,bamboo
6,10.024333000183105,tendon,catty
5,9.856002807617188,sew,pour
5,9.822572708129883,louse,die
5,9.817126274108887,buckwheat,bridge
5,9.795451164245605,post,ridgepole
5,9.688076972961426,louse,mountain
5,9.569086074829102,intestines,tea
5,9.547430992126465,firewood,die
5,9.486126899719238,urine,shiver
5,9.468589782714844,breast,rope
5,9.457318305969238,die,sharpen
5,9.44766902923584,skin,basket
5,9.443875312805176,kneel,buckwheat
5,9.438272476196289,blood,sharpen
5,9.40808391571045,ash,cookhouse
5,9.401968955993652,shoot,faeces
5,9.397933959960938,cooked,plant
5,9.363717079162598,goat,victory
5,9.36037540435791,river,beverage
5,9.35960865020752,hemp,faeces
5,9.341293334960938,penis,sister-in-law
5,9.324854850769043,mud,adobe
5,9.3226318359375,language,neck
5,9.288969039916992,deep,unripe
5,9.25829792022705,copper,mead
5,9.250615119934082,speak,taro
5,9.241727828979492,buddha,write
5,9.218809127807617,wife,drum
5,9.186583518981934,lung,light
5,9.166882514953613,seed,woman
5,9.164934158325195,name,cooked
5,9.163817405700684,seed,tooth
5,9.152321815490723,eye,unripe
5,9.122873306274414,flame,language
5,9.119478225708008,alcohol,cook
5,9.119338035583496,taro,talk
5,9.116580963134766,borrow,faeces
5,9.102307319641113,face,crossbow
5,9.088455200195312,skin,fire
5,9.084047317504883,pour,mold
5,9.074151992797852,floor,mainland
5,9.074129104614258,ointment,tongue
5,9.072237968444824,suck,hummingbird
5,9.03487491607666,fireplace,cookhouse
5,9.02938461303711,bitter,taro
5,9.012249946594238,she,thou
5,9.005847930908203,thresh,rub
5,8.987035751342773,who,oil
5,8.982072830200195,ash,oven
5,8.935663223266602,kidney,fruit
5,8.931354522705078,stove,chew
5,8.918381690979004,louse,house
5,8.89928150177002,empty,skin
5,8.895722389221191,extinguish,murder
5,8.885566711425781,wool,wait
5,8.879178047180176,new,ripen
5,8.868287086486816,fat,marrow
5,8.859251022338867,ash,mosquito
5,8.84964370727539,darkness,knife
5,8.846939086914062,heavy,undress
5,8.815293312072754,plain,furrow
5,8.808060646057129,arm,sea
5,8.802331924438477,wood,wear
5,8.800732612609863,tree,beam
5,8.787383079528809,rib,lung
5,8.777145385742188,shit,faeces
5,8.769143104553223,pestle,handle
5,8.763616561889648,sun,tooth
5,8.761052131652832,deaf,bone
5,8.758280754089355,person,bowl
5,8.750417709350586,leg,sky
5,8.740728378295898,fur,leaf
5,8.738455772399902,iron,walk
5,8.732332229614258,servant,board
5,8.722696304321289,sap,glue
5,8.719685554504395,egg,heart
5,8.71453857421875,rib,shore
5,8.708502769470215,dust,flour
5,8.700983047485352,tiger,trousers
5,8.699297904968262,yard,court
5,8.685647010803223,soup,sky
5,8.676046371459961,louse,tooth
5,8.67210865020752,smell,coarse
5,8.651290893554688,pour,do
5,8.638948440551758,skin,goat
5,8.638948440551758,goat,skin
5,8.637578964233398,louse,this
5,8.616808891296387,circle,swelling
5,8.6159029006958,belly,pen
5,8.577079772949219,sheep,light
5,8.571786880493164,egg,tooth
5,8.571416854858398,dandruff,bark
5,8.570662498474121,flow,sail
5,8.568094253540039,marry,sleep
5,8.546623229980469,mountain,fetch
5,8.47824764251709,mosquito,sleep
5,8.47475528717041,come,faeces
5,8.466302871704102,sharpen,melt
5,8.456836700439453,wheat,white
5,8.454408645629883,spear,war
5,8.447965621948242,rabbit,mango
5,8.441158294677734,board,beam
5,8.438109397888184,shield,mule
5,8.43289852142334,coast,fringe
5,8.432222366333008,watch,herd
5,8.418042182922363,prison,stable
5,8.413345336914062,destroy,finish
5,8.409128189086914,salt,correct
5,8.400117874145508,piss,slaughter
5,8.398015975952148,shine,fry
5,8.388824462890625,rotten,cauliflower
5,8.38709545135498,chieftain,powerful
5,8.384291648864746,husband,chieftain
5,8.38322925567627,faeces,wash
5,8.381027221679688,pus,swamp
5,8.374651908874512,barking,blow
5,8.369361877441406,clay,swamp
5,8.367445945739746,die,seven
5,8.356446266174316,fur,skin
5,8.356060981750488,kill,sharpen
5,8.349968910217285,stomach,shirt
5,8.349672317504883,guess,adjudicate
5,8.349266052246094,row,mix
5,8.34123420715332,fish,mother
5,8.330107688903809,thou,they
5,8.329855918884277,thou,he
5,8.31949520111084,moon,dog
5,8.31557559967041,high,liver
5,8.305987358093262,bitter,snake
5,8.299543380737305,water,dog
5,8.294057846069336,go,liver
5,8.292365074157715,canoe,house
5,8.282693862915039,sour,catty
5,8.28158187866211,bite,abuse
5,8.276500701904297,leaf,drink
5,8.272523880004883,sun,ear
5,8.272128105163574,mouth,path
5,8.266152381896973,chest,liver
5,8.255963325500488,louse,head
5,8.245628356933594,flow,ride
5,8.243266105651855,veil,rag
5,8.24275016784668,grain,eye
5,8.235774040222168,clean,innocent
5,8.23485279083252,fruit,eye
5,8.228914260864258,dust,field
5,8.225751876831055,stone,fruit
5,8.224167823791504,husband,vomit
5,8.22184944152832,wife,fire
5,8.211798667907715,early,black
5,8.202103614807129,evil,damage
5,8.17859935760498,grandmother,bird
5,8.167076110839844,tooth,eat
5,8.164790153503418,imitate,study
5,8.164340019226074,knife,iron
5,8.158842086791992,bone,comb
5,8.126116752624512,king,judge
5,8.125414848327637,salt,lamb
5,8.112471580505371,beautiful,healthy
5,8.106412887573242,thirsty,seven
5,8.084300994873047,door,path
5,8.080279350280762,canoe,trough
5,8.070836067199707,dark,press
5,8.062179565429688,say,tooth
5,8.035618782043457,die,burn
5,8.035478591918945,seize,pinch
5,8.016071319580078,six,fir
5,8.0159273147583,ask,ball
5,8.008864402770996,repair,improve
5,8.001574516296387,itch,kill
5,7.989930152893066,spear,leaf
5,7.975051403045654,cease,divorce
5,7.974023342132568,give,penis
5,7.971768856048584,bow,summer
5,7.969394207000732,plough,split
5,7.964869976043701,suck,melt
5,7.9616923332214355,knead,grind
5,7.95873498916626,bamboo,comb
5,7.954758167266846,hoe,end
5,7.9263153076171875,chime,strike
5,7.905684471130371,vomit,twist
5,7.9053544998168945,buttocks,guts
5,7.903943061828613,scatter,do
5,7.899679660797119,narrow,dive
5,7.899646759033203,say,command
5,7.888967514038086,give,bone
5,7.8810601234436035,old,ripe
5,7.875821590423584,lake,you
5,7.87343692779541,valley,pasture
5,7.8708882331848145,dance,resemble
5,7.869162559509277,area,fringe
5,7.862850666046143,wound,boil
5,7.833066463470459,car,cart
5,7.826865196228027,claw,fork
5,7.825804710388184,i,bird
5,7.806678771972656,open,rub
5,7.806453704833984,nape,throat
5,7.7960710525512695,bunch,broom
5,7.792206764221191,difficult,black
5,7.773181438446045,eat,smoke
5,7.771081447601318,rain,year
5,7.7691121101379395,nut,grain
5,7.768100738525391,vine,root
5,7.76017427444458,suck,stretch
5,7.754161834716797,gather,mix
5,7.750380039215088,shoot,eat
5,7.740285873413086,warm,left
5,7.738057613372803,pen,six
5,7.7319793701171875,bull,male
5,7.70384407043457,bright,door
5,7.697118282318115,dust,clay
5,7.695420265197754,hand,sea
5,7.6689581871032715,kind,tribe
5,7.663901329040527,pointed,cape
5,7.65510892868042,deceit,wrong
5,7.651308536529541,healthy,correct
5,7.647153377532959,boundary,shore
5,7.646411895751953,earth,short
5,7.644979000091553,speech,news
5,7.641342639923096,choke,wring
5,7.640267372131348,give,die
5,7.622622489929199,pull,root
5,7.616150379180908,foot,wheel
5,7.6104559898376465,fault,crime
5,7.597403526306152,weave,do
5,7.597024917602539,eat,your
5,7.590782642364502,heart,ghost
5,7.583330154418945,grass,cut
5,7.569525241851807,speech,announce
5,7.566237926483154,arrow,blow
5,7.559796333312988,rotten,cabbage
5,7.544004917144775,bone,stick
5,7.532102584838867,fire,electricity
5,7.529423236846924,bite,sleep
5,7.519540786743164,walk,cut
5,7.503493309020996,sing,dig
5,7.502819061279297,row,splash
5,7.49821138381958,i,mother
5,7.495626449584961,inside,bow
5,7.490968704223633,hour,hit
5,7.488859176635742,bite,bark
5,7.4833855628967285,hiccough,belch
5,7.481396675109863,master,powerful
5,7.461060523986816,granddaughter,descendants
5,7.455804347991943,east,morning
5,7.454031944274902,age,summer
5,7.4402265548706055,seize,touch
5,7.43812370300293,kiss,drink
